city,latitude,longitude,year,month,day,temperature
Fort Worth,32.7812,-97.3472,2019,5,31,25.32
Fort Worth,32.7812,-97.3472,2019,6,1,23.98
Fort Worth,32.7812,-97.3472,2019,6,2,27.07
Fort Worth,32.7812,-97.3472,2019,6,3,26.81
Fort Worth,32.7812,-97.3472,2019,6,4,25.63
Fort Worth,32.7812,-97.3472,2019,6,5,24.72
Fort Worth,32.7812,-97.3472,2019,6,6,24.77
Fort Worth,32.7812,-97.3472,2019,6,7,26.8
Fort Worth,32.7812,-97.3472,2019,6,8,27.24
Fort Worth,32.7812,-97.3472,2019,6,9,24.57
Fort Worth,32.7812,-97.3472,2019,6,10,21.72
Fort Worth,32.7812,-97.3472,2019,6,11,22.5
Fort Worth,32.7812,-97.3472,2019,6,12,24.13
Fort Worth,32.7812,-97.3472,2019,6,13,25.55
Fort Worth,32.7812,-97.3472,2019,6,14,28.32
Fort Worth,32.7812,-97.3472,2019,6,15,25.47
Fort Worth,32.7812,-97.3472,2019,6,16,22.54
Fort Worth,32.7812,-97.3472,2019,6,17,26.28
Fort Worth,32.7812,-97.3472,2019,6,18,28.1
Fort Worth,32.7812,-97.3472,2019,6,19,28.47
Fort Worth,32.7812,-97.3472,2019,6,20,30.37
Fort Worth,32.7812,-97.3472,2019,6,21,29.57
Fort Worth,32.7812,-97.3472,2019,6,22,29.09
Fort Worth,32.7812,-97.3472,2019,6,23,23.41
Fort Worth,32.7812,-97.3472,2019,6,24,25.98
Fort Worth,32.7812,-97.3472,2019,6,25,26.61
Fort Worth,32.7812,-97.3472,2019,6,26,26.89
Fort Worth,32.7812,-97.3472,2019,6,27,27.6
Fort Worth,32.7812,-97.3472,2019,6,28,28.95
Fort Worth,32.7812,-97.3472,2019,6,29,25.65
Fort Worth,32.7812,-97.3472,2019,6,30,26.41
Fort Worth,32.7812,-97.3472,2019,7,1,27.66
Fort Worth,32.7812,-97.3472,2019,7,2,27.39
Fort Worth,32.7812,-97.3472,2019,7,3,28.26
Fort Worth,32.7812,-97.3472,2019,7,4,29.06
Fort Worth,32.7812,-97.3472,2019,7,5,29.14
Fort Worth,32.7812,-97.3472,2019,7,6,28.09
Fort Worth,32.7812,-97.3472,2019,7,7,28.84
Fort Worth,32.7812,-97.3472,2019,7,8,27.97
Fort Worth,32.7812,-97.3472,2019,7,9,30.73
Fort Worth,32.7812,-97.3472,2019,7,10,27.66
Fort Worth,32.7812,-97.3472,2019,7,11,28.53
Fort Worth,32.7812,-97.3472,2019,7,12,27.82
Fort Worth,32.7812,-97.3472,2019,7,13,27.81
Fort Worth,32.7812,-97.3472,2019,7,14,27.39
Fort Worth,32.7812,-97.3472,2019,7,15,30.63
Fort Worth,32.7812,-97.3472,2019,7,16,30.61
Fort Worth,32.7812,-97.3472,2019,7,17,30.36
Fort Worth,32.7812,-97.3472,2019,7,18,30.59
Fort Worth,32.7812,-97.3472,2019,7,19,30.53
Fort Worth,32.7812,-97.3472,2019,7,20,30.48
Fort Worth,32.7812,-97.3472,2019,7,21,29.66
Fort Worth,32.7812,-97.3472,2019,7,22,27.35
Fort Worth,32.7812,-97.3472,2019,7,23,25.71
Fort Worth,32.7812,-97.3472,2019,7,24,24.92
Fort Worth,32.7812,-97.3472,2019,7,25,25.4
Fort Worth,32.7812,-97.3472,2019,7,26,26.7
Fort Worth,32.7812,-97.3472,2019,7,27,29.15
Fort Worth,32.7812,-97.3472,2019,7,28,30.19
Fort Worth,32.7812,-97.3472,2019,7,29,31.06
Fort Worth,32.7812,-97.3472,2019,7,30,30.33
Fort Worth,32.7812,-97.3472,2019,7,31,30.26
Fort Worth,32.7812,-97.3472,2019,8,1,30.14
Fort Worth,32.7812,-97.3472,2019,8,2,28.94
Fort Worth,32.7812,-97.3472,2019,8,3,27.77
Fort Worth,32.7812,-97.3472,2019,8,4,29.28
Fort Worth,32.7812,-97.3472,2019,8,5,30.99
Fort Worth,32.7812,-97.3472,2019,8,6,31.98
Fort Worth,32.7812,-97.3472,2019,8,7,31.6
Fort Worth,32.7812,-97.3472,2019,8,8,31.85
Fort Worth,32.7812,-97.3472,2019,8,9,32.3
Fort Worth,32.7812,-97.3472,2019,8,10,32.48
Fort Worth,32.7812,-97.3472,2019,8,11,32.6
Fort Worth,32.7812,-97.3472,2019,8,12,32.55
Fort Worth,32.7812,-97.3472,2019,8,13,29.97
Fort Worth,32.7812,-97.3472,2019,8,14,30.35
Fort Worth,32.7812,-97.3472,2019,8,15,31.66
Fort Worth,32.7812,-97.3472,2019,8,16,32.23
Fort Worth,32.7812,-97.3472,2019,8,17,32.16
Fort Worth,32.7812,-97.3472,2019,8,18,32.3
Fort Worth,32.7812,-97.3472,2019,8,19,32.38
Fort Worth,32.7812,-97.3472,2019,8,20,31.52
Fort Worth,32.7812,-97.3472,2019,8,21,31.51
Fort Worth,32.7812,-97.3472,2019,8,22,30.26
Fort Worth,32.7812,-97.3472,2019,8,23,28.1
Fort Worth,32.7812,-97.3472,2019,8,24,29.05
Fort Worth,32.7812,-97.3472,2019,8,25,32.33
Fort Worth,32.7812,-97.3472,2019,8,26,28.94
Fort Worth,32.7812,-97.3472,2019,8,27,26.7
Fort Worth,32.7812,-97.3472,2019,8,28,29.85
Fort Worth,32.7812,-97.3472,2019,8,29,29.55
Fort Worth,32.7812,-97.3472,2019,8,30,25.6
Fort Worth,32.7812,-97.3472,2019,8,31,27.36
Fort Worth,32.7812,-97.3472,2019,9,1,29.28
Fort Worth,32.7812,-97.3472,2019,9,2,29.05
Fort Worth,32.7812,-97.3472,2019,9,3,29.54
Fort Worth,32.7812,-97.3472,2019,9,4,29.33
Fort Worth,32.7812,-97.3472,2019,9,5,29.74
Fort Worth,32.7812,-97.3472,2019,9,6,30.71
Fort Worth,32.7812,-97.3472,2019,9,7,30.49
Fort Worth,32.7812,-97.3472,2019,9,8,30.01
Fort Worth,32.7812,-97.3472,2019,9,9,29.41
Fort Worth,32.7812,-97.3472,2019,9,10,28.11
Fort Worth,32.7812,-97.3472,2019,9,11,27.99
Fort Worth,32.7812,-97.3472,2019,9,12,29.68
Fort Worth,32.7812,-97.3472,2019,9,13,29.17
Fort Worth,32.7812,-97.3472,2019,9,14,29.71
Fort Worth,32.7812,-97.3472,2019,9,15,29.8
Fort Worth,32.7812,-97.3472,2019,9,16,28.71
Fort Worth,32.7812,-97.3472,2019,9,17,28.08
Fort Worth,32.7812,-97.3472,2019,9,18,26.59
Fort Worth,32.7812,-97.3472,2019,9,19,27.39
Fort Worth,32.7812,-97.3472,2019,9,20,28.49
Fort Worth,32.7812,-97.3472,2019,9,21,29.36
Fort Worth,32.7812,-97.3472,2019,9,22,29.8
Fort Worth,32.7812,-97.3472,2019,9,23,29.64
Fort Worth,32.7812,-97.3472,2019,9,24,30.07
Fort Worth,32.7812,-97.3472,2019,9,25,30.12
Fort Worth,32.7812,-97.3472,2019,9,26,29.29
Fort Worth,32.7812,-97.3472,2019,9,27,29.28
Fort Worth,32.7812,-97.3472,2019,9,28,29.87
Fort Worth,32.7812,-97.3472,2019,9,29,29.1
Fort Worth,32.7812,-97.3472,2019,9,30,29.3
Fort Worth,32.7812,-97.3472,2019,10,1,29.08
Fort Worth,32.7812,-97.3472,2019,10,2,28.91
Fort Worth,32.7812,-97.3472,2019,10,3,27.14
Fort Worth,32.7812,-97.3472,2019,10,4,27.39
Fort Worth,32.7812,-97.3472,2019,10,5,28.68
Fort Worth,32.7812,-97.3472,2019,10,6,21.56
Fort Worth,32.7812,-97.3472,2019,10,7,19.1
Fort Worth,32.7812,-97.3472,2019,10,8,22.54
Fort Worth,32.7812,-97.3472,2019,10,9,28.18
Fort Worth,32.7812,-97.3472,2019,10,10,14.76
Fort Worth,32.7812,-97.3472,2019,10,11,11.23
Fort Worth,32.7812,-97.3472,2019,10,12,16.89
Fort Worth,32.7812,-97.3472,2019,10,13,20.12
Fort Worth,32.7812,-97.3472,2019,10,14,24.31
Fort Worth,32.7812,-97.3472,2019,10,15,18.74
Fort Worth,32.7812,-97.3472,2019,10,16,14.78
Fort Worth,32.7812,-97.3472,2019,10,17,16.27
Fort Worth,32.7812,-97.3472,2019,10,18,21.48
Fort Worth,32.7812,-97.3472,2019,10,19,20.79
Fort Worth,32.7812,-97.3472,2019,10,20,20.44
Fort Worth,32.7812,-97.3472,2019,10,21,15.22
Fort Worth,32.7812,-97.3472,2019,10,22,17.84
Fort Worth,32.7812,-97.3472,2019,10,23,19.45
Fort Worth,32.7812,-97.3472,2019,10,24,8.34
Fort Worth,32.7812,-97.3472,2019,10,25,11.6
Fort Worth,32.7812,-97.3472,2019,10,26,15.17
Fort Worth,32.7812,-97.3472,2019,10,27,13.38
Fort Worth,32.7812,-97.3472,2019,10,28,8.09
Fort Worth,32.7812,-97.3472,2019,10,29,5.86
Fort Worth,32.7812,-97.3472,2019,10,30,3.67
Fort Worth,32.7812,-97.3472,2019,10,31,5.68
Fort Worth,32.7812,-97.3472,2019,11,1,9.2
Fort Worth,32.7812,-97.3472,2019,11,2,10.23
Fort Worth,32.7812,-97.3472,2019,11,3,15.97
Fort Worth,32.7812,-97.3472,2019,11,4,16.48
Fort Worth,32.7812,-97.3472,2019,11,5,18.49
Fort Worth,32.7812,-97.3472,2019,11,6,14.26
Fort Worth,32.7812,-97.3472,2019,11,7,6.85
Fort Worth,32.7812,-97.3472,2019,11,8,9.89
Fort Worth,32.7812,-97.3472,2019,11,9,15.15
Fort Worth,32.7812,-97.3472,2019,11,10,13.74
Fort Worth,32.7812,-97.3472,2019,11,11,-1.09
Fort Worth,32.7812,-97.3472,2019,11,12,0.76
Fort Worth,32.7812,-97.3472,2019,11,13,7.27
Fort Worth,32.7812,-97.3472,2019,11,14,7.62
Fort Worth,32.7812,-97.3472,2019,11,15,8.17
Fort Worth,32.7812,-97.3472,2019,11,16,11.19
Fort Worth,32.7812,-97.3472,2019,11,17,11.95
Fort Worth,32.7812,-97.3472,2019,11,18,14.96
Fort Worth,32.7812,-97.3472,2019,11,19,19.01
Fort Worth,32.7812,-97.3472,2019,11,20,21.02
Fort Worth,32.7812,-97.3472,2019,11,21,11.12
Fort Worth,32.7812,-97.3472,2019,11,22,6.9
Fort Worth,32.7812,-97.3472,2019,11,23,9.85
Fort Worth,32.7812,-97.3472,2019,11,24,15.01
Fort Worth,32.7812,-97.3472,2019,11,25,17.92
Fort Worth,32.7812,-97.3472,2019,11,26,10.71
Fort Worth,32.7812,-97.3472,2019,11,27,7.7
Fort Worth,32.7812,-97.3472,2019,11,28,8.63
Fort Worth,32.7812,-97.3472,2019,11,29,19.74
Fort Worth,32.7812,-97.3472,2019,11,30,11.19
Fort Worth,32.7812,-97.3472,2019,12,1,7.86
Fort Worth,32.7812,-97.3472,2019,12,2,10.21
Fort Worth,32.7812,-97.3472,2019,12,3,11.56
Fort Worth,32.7812,-97.3472,2019,12,4,15.05
Fort Worth,32.7812,-97.3472,2019,12,5,15.24
Fort Worth,32.7812,-97.3472,2019,12,6,9.3
Fort Worth,32.7812,-97.3472,2019,12,7,13.51
Fort Worth,32.7812,-97.3472,2019,12,8,18.33
Fort Worth,32.7812,-97.3472,2019,12,9,4.98
Fort Worth,32.7812,-97.3472,2019,12,10,3.91
Fort Worth,32.7812,-97.3472,2019,12,11,6.62
Fort Worth,32.7812,-97.3472,2019,12,12,9.51
Fort Worth,32.7812,-97.3472,2019,12,13,9.81
Fort Worth,32.7812,-97.3472,2019,12,14,13.13
Fort Worth,32.7812,-97.3472,2019,12,15,6.16
Fort Worth,32.7812,-97.3472,2019,12,16,3.12
Fort Worth,32.7812,-97.3472,2019,12,17,4.73
Fort Worth,32.7812,-97.3472,2019,12,18,5.63
Fort Worth,32.7812,-97.3472,2019,12,19,7.06
Fort Worth,32.7812,-97.3472,2019,12,20,7.59
Fort Worth,32.7812,-97.3472,2019,12,21,7.32
Fort Worth,32.7812,-97.3472,2019,12,22,6.63
Fort Worth,32.7812,-97.3472,2019,12,23,11.12
Fort Worth,32.7812,-97.3472,2019,12,24,13.44
Fort Worth,32.7812,-97.3472,2019,12,25,13.56
Fort Worth,32.7812,-97.3472,2019,12,26,15.92
Fort Worth,32.7812,-97.3472,2019,12,27,16.54
Fort Worth,32.7812,-97.3472,2019,12,28,9.84
Fort Worth,32.7812,-97.3472,2019,12,29,6.09
Fort Worth,32.7812,-97.3472,2019,12,30,5.57
Fort Worth,32.7812,-97.3472,2019,12,31,8.73
Fort Worth,32.7812,-97.3472,2020,1,1,12.87
Fort Worth,32.7812,-97.3472,2020,1,2,10.76
Fort Worth,32.7812,-97.3472,2020,1,3,8.15
Fort Worth,32.7812,-97.3472,2020,1,4,11.24
Fort Worth,32.7812,-97.3472,2020,1,5,9.42
Fort Worth,32.7812,-97.3472,2020,1,6,9.25
Fort Worth,32.7812,-97.3472,2020,1,7,9.51
Fort Worth,32.7812,-97.3472,2020,1,8,16.29
Fort Worth,32.7812,-97.3472,2020,1,9,19.6
Fort Worth,32.7812,-97.3472,2020,1,10,6.26
Fort Worth,32.7812,-97.3472,2020,1,11,4.32
Fort Worth,32.7812,-97.3472,2020,1,12,9.69
Fort Worth,32.7812,-97.3472,2020,1,13,16.03
Fort Worth,32.7812,-97.3472,2020,1,14,19.48
Fort Worth,32.7812,-97.3472,2020,1,15,12.54
Fort Worth,32.7812,-97.3472,2020,1,16,10.09
Fort Worth,32.7812,-97.3472,2020,1,17,13.42
Fort Worth,32.7812,-97.3472,2020,1,18,6.01
Fort Worth,32.7812,-97.3472,2020,1,19,6.98
Fort Worth,32.7812,-97.3472,2020,1,20,6.29
Fort Worth,32.7812,-97.3472,2020,1,21,6.46
Fort Worth,32.7812,-97.3472,2020,1,22,9.29
Fort Worth,32.7812,-97.3472,2020,1,23,8.64
Fort Worth,32.7812,-97.3472,2020,1,24,9.74
Fort Worth,32.7812,-97.3472,2020,1,25,14.27
Fort Worth,32.7812,-97.3472,2020,1,26,10.8
Fort Worth,32.7812,-97.3472,2020,1,27,12.86
Fort Worth,32.7812,-97.3472,2020,1,28,5.61
Fort Worth,32.7812,-97.3472,2020,1,29,5.45
Fort Worth,32.7812,-97.3472,2020,1,30,6.95
Fort Worth,32.7812,-97.3472,2020,1,31,8.16
Fort Worth,32.7812,-97.3472,2020,2,1,13.9
Fort Worth,32.7812,-97.3472,2020,2,2,17.16
Fort Worth,32.7812,-97.3472,2020,2,3,14.71
Fort Worth,32.7812,-97.3472,2020,2,4,2.5
Fort Worth,32.7812,-97.3472,2020,2,5,1.2
Fort Worth,32.7812,-97.3472,2020,2,6,5.94
Fort Worth,32.7812,-97.3472,2020,2,7,9
Fort Worth,32.7812,-97.3472,2020,2,8,16.78
Fort Worth,32.7812,-97.3472,2020,2,9,11.49
Fort Worth,32.7812,-97.3472,2020,2,10,5.2
Fort Worth,32.7812,-97.3472,2020,2,11,6.54
Fort Worth,32.7812,-97.3472,2020,2,12,5.21
Fort Worth,32.7812,-97.3472,2020,2,13,2.41
Fort Worth,32.7812,-97.3472,2020,2,14,8.53
Fort Worth,32.7812,-97.3472,2020,2,15,14.94
Fort Worth,32.7812,-97.3472,2020,2,16,18.57
Fort Worth,32.7812,-97.3472,2020,2,17,14.2
Fort Worth,32.7812,-97.3472,2020,2,18,8.5
Fort Worth,32.7812,-97.3472,2020,2,19,7.45
Fort Worth,32.7812,-97.3472,2020,2,20,3.69
Fort Worth,32.7812,-97.3472,2020,2,21,8.14
Fort Worth,32.7812,-97.3472,2020,2,22,11.32
Fort Worth,32.7812,-97.3472,2020,2,23,14.68
Fort Worth,32.7812,-97.3472,2020,2,24,10.39
Fort Worth,32.7812,-97.3472,2020,2,25,6.9
Fort Worth,32.7812,-97.3472,2020,2,26,5.18
Fort Worth,32.7812,-97.3472,2020,2,27,10.32
Fort Worth,32.7812,-97.3472,2020,2,28,13.95
Fort Worth,32.7812,-97.3472,2020,2,29,17.88
Fort Worth,32.7812,-97.3472,2020,3,1,18.53
Fort Worth,32.7812,-97.3472,2020,3,2,16.1
Fort Worth,32.7812,-97.3472,2020,3,3,13.76
Fort Worth,32.7812,-97.3472,2020,3,4,12.83
Fort Worth,32.7812,-97.3472,2020,3,5,13
Fort Worth,32.7812,-97.3472,2020,3,6,11.79
Fort Worth,32.7812,-97.3472,2020,3,7,12.87
Fort Worth,32.7812,-97.3472,2020,3,8,18.85
Fort Worth,32.7812,-97.3472,2020,3,9,17.3
Fort Worth,32.7812,-97.3472,2020,3,10,22.13
Fort Worth,32.7812,-97.3472,2020,3,11,23.38
Fort Worth,32.7812,-97.3472,2020,3,12,19.71
Fort Worth,32.7812,-97.3472,2020,3,13,17.04
Fort Worth,32.7812,-97.3472,2020,3,14,11.69
Fort Worth,32.7812,-97.3472,2020,3,15,13.42
Fort Worth,32.7812,-97.3472,2020,3,16,17.63
Fort Worth,32.7812,-97.3472,2020,3,17,20.6
Fort Worth,32.7812,-97.3472,2020,3,18,22.62
Fort Worth,32.7812,-97.3472,2020,3,19,14.24
Fort Worth,32.7812,-97.3472,2020,3,20,8.39
Fort Worth,32.7812,-97.3472,2020,3,21,12.81
Fort Worth,32.7812,-97.3472,2020,3,22,16.91
Fort Worth,32.7812,-97.3472,2020,3,23,22.61
Fort Worth,32.7812,-97.3472,2020,3,24,20.38
Fort Worth,32.7812,-97.3472,2020,3,25,24.47
Fort Worth,32.7812,-97.3472,2020,3,26,23.6
Fort Worth,32.7812,-97.3472,2020,3,27,22.32
Fort Worth,32.7812,-97.3472,2020,3,28,14.94
Fort Worth,32.7812,-97.3472,2020,3,29,15.75
Fort Worth,32.7812,-97.3472,2020,3,30,13.79
Fort Worth,32.7812,-97.3472,2020,3,31,14.81
Fort Worth,32.7812,-97.3472,2020,4,1,17.35
Fort Worth,32.7812,-97.3472,2020,4,2,15.9
Fort Worth,32.7812,-97.3472,2020,4,3,6.05
Fort Worth,32.7812,-97.3472,2020,4,4,10.61
Fort Worth,32.7812,-97.3472,2020,4,5,17.76
Fort Worth,32.7812,-97.3472,2020,4,6,22.77
Fort Worth,32.7812,-97.3472,2020,4,7,26.47
Fort Worth,32.7812,-97.3472,2020,4,8,22.2
Fort Worth,32.7812,-97.3472,2020,4,9,17.23
Fort Worth,32.7812,-97.3472,2020,4,10,17.05
Fort Worth,32.7812,-97.3472,2020,4,11,21.11
Fort Worth,32.7812,-97.3472,2020,4,12,9.46
Fort Worth,32.7812,-97.3472,2020,4,13,8.43
Fort Worth,32.7812,-97.3472,2020,4,14,9.22
Fort Worth,32.7812,-97.3472,2020,4,15,14.73
Fort Worth,32.7812,-97.3472,2020,4,16,15.89
Fort Worth,32.7812,-97.3472,2020,4,17,11.17
Fort Worth,32.7812,-97.3472,2020,4,18,19.42
Fort Worth,32.7812,-97.3472,2020,4,19,18.09
Fort Worth,32.7812,-97.3472,2020,4,20,20.95
Fort Worth,32.7812,-97.3472,2020,4,21,23.69
Fort Worth,32.7812,-97.3472,2020,4,22,21.89
Fort Worth,32.7812,-97.3472,2020,4,23,23.62
Fort Worth,32.7812,-97.3472,2020,4,24,19.96
Fort Worth,32.7812,-97.3472,2020,4,25,19.71
Fort Worth,32.7812,-97.3472,2020,4,26,22.48
Fort Worth,32.7812,-97.3472,2020,4,27,25.55
Fort Worth,32.7812,-97.3472,2020,4,28,23
Fort Worth,32.7812,-97.3472,2020,4,29,19.61
Fort Worth,32.7812,-97.3472,2020,4,30,23.12
Fort Worth,32.7812,-97.3472,2020,5,1,24.63
Fort Worth,32.7812,-97.3472,2020,5,2,26.89
Fort Worth,32.7812,-97.3472,2020,5,3,27.75
Fort Worth,32.7812,-97.3472,2020,5,4,24.68
Fort Worth,32.7812,-97.3472,2020,5,5,20.36
Fort Worth,32.7812,-97.3472,2020,5,6,21.7
Fort Worth,32.7812,-97.3472,2020,5,7,22.47
Fort Worth,32.7812,-97.3472,2020,5,8,16.81
Fort Worth,32.7812,-97.3472,2020,5,9,18.5
Fort Worth,32.7812,-97.3472,2020,5,10,20.43
Fort Worth,32.7812,-97.3472,2020,5,11,21.98
Fort Worth,32.7812,-97.3472,2020,5,12,22.29
Fort Worth,32.7812,-97.3472,2020,5,13,25.29
Fort Worth,32.7812,-97.3472,2020,5,14,26.19
Fort Worth,32.7812,-97.3472,2020,5,15,18.81
Fort Worth,32.7812,-97.3472,2020,5,16,21.46
Fort Worth,32.7812,-97.3472,2020,5,17,24.18
Fort Worth,32.7812,-97.3472,2020,5,18,26.96
Fort Worth,32.7812,-97.3472,2020,5,19,24.88
Fort Worth,32.7812,-97.3472,2020,5,20,24.26
Fort Worth,32.7812,-97.3472,2020,5,21,26.73
Fort Worth,32.7812,-97.3472,2020,5,22,25.47
Fort Worth,32.7812,-97.3472,2020,5,23,25.61
Fort Worth,32.7812,-97.3472,2020,5,24,19.97
Fort Worth,32.7812,-97.3472,2020,5,25,20.05
Fort Worth,32.7812,-97.3472,2020,5,26,20.9
Fort Worth,32.7812,-97.3472,2020,5,27,23.2
Fort Worth,32.7812,-97.3472,2020,5,28,24.21
Fort Worth,32.7812,-97.3472,2020,5,29,24.12
Fort Worth,32.7812,-97.3472,2020,5,30,24.28
Fort Worth,32.7812,-97.3472,2020,5,31,24.66
Fort Worth,32.7812,-97.3472,2020,6,1,25.79
Fort Worth,32.7812,-97.3472,2020,6,2,27.7
Fort Worth,32.7812,-97.3472,2020,6,3,29.03
Fort Worth,32.7812,-97.3472,2020,6,4,29.41
Fort Worth,32.7812,-97.3472,2020,6,5,29.5
Fort Worth,32.7812,-97.3472,2020,6,6,28.83
Fort Worth,32.7812,-97.3472,2020,6,7,29.12
Fort Worth,32.7812,-97.3472,2020,6,8,31.43
Fort Worth,32.7812,-97.3472,2020,6,9,25.11
Fort Worth,32.7812,-97.3472,2020,6,10,25.64
Fort Worth,32.7812,-97.3472,2020,6,11,25.49
Fort Worth,32.7812,-97.3472,2020,6,12,26.62
Fort Worth,32.7812,-97.3472,2020,6,13,27.33
Fort Worth,32.7812,-97.3472,2020,6,14,27.7
Fort Worth,32.7812,-97.3472,2020,6,15,28.94
Fort Worth,32.7812,-97.3472,2020,6,16,28.93
Fort Worth,32.7812,-97.3472,2020,6,17,28.88
Fort Worth,32.7812,-97.3472,2020,6,18,29.15
Fort Worth,32.7812,-97.3472,2020,6,19,24.9
Fort Worth,32.7812,-97.3472,2020,6,20,26.5
Fort Worth,32.7812,-97.3472,2020,6,21,26.62
Fort Worth,32.7812,-97.3472,2020,6,22,25
Fort Worth,32.7812,-97.3472,2020,6,23,25.28
Fort Worth,32.7812,-97.3472,2020,6,24,26.72
Fort Worth,32.7812,-97.3472,2020,6,25,27.53
Fort Worth,32.7812,-97.3472,2020,6,26,28.2
Fort Worth,32.7812,-97.3472,2020,6,27,28.43
Fort Worth,32.7812,-97.3472,2020,6,28,28.99
Fort Worth,32.7812,-97.3472,2020,6,29,29.51
Fort Worth,32.7812,-97.3472,2020,6,30,29.9
Fort Worth,32.7812,-97.3472,2020,7,1,29.38
Fort Worth,32.7812,-97.3472,2020,7,2,28.67
Fort Worth,32.7812,-97.3472,2020,7,3,28.98
Fort Worth,32.7812,-97.3472,2020,7,4,28.65
Fort Worth,32.7812,-97.3472,2020,7,5,26.71
Fort Worth,32.7812,-97.3472,2020,7,6,25.9
Fort Worth,32.7812,-97.3472,2020,7,7,27.97
Fort Worth,32.7812,-97.3472,2020,7,8,30.1
Fort Worth,32.7812,-97.3472,2020,7,9,29.85
Fort Worth,32.7812,-97.3472,2020,7,10,30.4
Fort Worth,32.7812,-97.3472,2020,7,11,30.69
Fort Worth,32.7812,-97.3472,2020,7,12,32.08
Fort Worth,32.7812,-97.3472,2020,7,13,31.93
Fort Worth,32.7812,-97.3472,2020,7,14,31.07
Fort Worth,32.7812,-97.3472,2020,7,15,30.77
Fort Worth,32.7812,-97.3472,2020,7,16,30.97
Fort Worth,32.7812,-97.3472,2020,7,17,29.71
Fort Worth,32.7812,-97.3472,2020,7,18,29.83
Fort Worth,32.7812,-97.3472,2020,7,19,29.94
Fort Worth,32.7812,-97.3472,2020,7,20,28.64
Fort Worth,32.7812,-97.3472,2020,7,21,28.78
Fort Worth,32.7812,-97.3472,2020,7,22,29.61
Fort Worth,32.7812,-97.3472,2020,7,23,30.42
Fort Worth,32.7812,-97.3472,2020,7,24,29.14
Fort Worth,32.7812,-97.3472,2020,7,25,28.5
Fort Worth,32.7812,-97.3472,2020,7,26,27.92
Fort Worth,32.7812,-97.3472,2020,7,27,27.28
Fort Worth,32.7812,-97.3472,2020,7,28,27.95
Fort Worth,32.7812,-97.3472,2020,7,29,30.6
Fort Worth,32.7812,-97.3472,2020,7,30,28.82
Fort Worth,32.7812,-97.3472,2020,7,31,27.2
Fort Worth,32.7812,-97.3472,2020,8,1,28.24
Fort Worth,32.7812,-97.3472,2020,8,2,28.21
Fort Worth,32.7812,-97.3472,2020,8,3,27.81
Fort Worth,32.7812,-97.3472,2020,8,4,28.78
Fort Worth,32.7812,-97.3472,2020,8,5,29.87
Fort Worth,32.7812,-97.3472,2020,8,6,31.45
Fort Worth,32.7812,-97.3472,2020,8,7,31.56
Fort Worth,32.7812,-97.3472,2020,8,8,31.57
Fort Worth,32.7812,-97.3472,2020,8,9,31.77
Fort Worth,32.7812,-97.3472,2020,8,10,32.19
Fort Worth,32.7812,-97.3472,2020,8,11,32.7
Fort Worth,32.7812,-97.3472,2020,8,12,32.9
Fort Worth,32.7812,-97.3472,2020,8,13,33.74
Fort Worth,32.7812,-97.3472,2020,8,14,33.72
Fort Worth,32.7812,-97.3472,2020,8,15,33.11
Fort Worth,32.7812,-97.3472,2020,8,16,28.38
Fort Worth,32.7812,-97.3472,2020,8,17,29.82
Fort Worth,32.7812,-97.3472,2020,8,18,27.72
Fort Worth,32.7812,-97.3472,2020,8,19,27.01
Fort Worth,32.7812,-97.3472,2020,8,20,27.76
Fort Worth,32.7812,-97.3472,2020,8,21,28.95
Fort Worth,32.7812,-97.3472,2020,8,22,29.04
Fort Worth,32.7812,-97.3472,2020,8,23,29.61
Fort Worth,32.7812,-97.3472,2020,8,24,28.9
Fort Worth,32.7812,-97.3472,2020,8,25,29.37
Fort Worth,32.7812,-97.3472,2020,8,26,27.34
Fort Worth,32.7812,-97.3472,2020,8,27,30.69
Fort Worth,32.7812,-97.3472,2020,8,28,33.26
Fort Worth,32.7812,-97.3472,2020,8,29,30.9
Fort Worth,32.7812,-97.3472,2020,8,30,32.02
Fort Worth,32.7812,-97.3472,2020,8,31,29.51
Fort Worth,32.7812,-97.3472,2020,9,1,23.52
Fort Worth,32.7812,-97.3472,2020,9,2,24.37
Fort Worth,32.7812,-97.3472,2020,9,3,25.09
Fort Worth,32.7812,-97.3472,2020,9,4,26.41
Fort Worth,32.7812,-97.3472,2020,9,5,26.05
Fort Worth,32.7812,-97.3472,2020,9,6,28.37
Fort Worth,32.7812,-97.3472,2020,9,7,28.11
Fort Worth,32.7812,-97.3472,2020,9,8,23.85
Fort Worth,32.7812,-97.3472,2020,9,9,15.22
Fort Worth,32.7812,-97.3472,2020,9,10,19.26
Fort Worth,32.7812,-97.3472,2020,9,11,23.54
Fort Worth,32.7812,-97.3472,2020,9,12,25.43
Fort Worth,32.7812,-97.3472,2020,9,13,24.86
Fort Worth,32.7812,-97.3472,2020,9,14,25.67
Fort Worth,32.7812,-97.3472,2020,9,15,25.97
Fort Worth,32.7812,-97.3472,2020,9,16,26
Fort Worth,32.7812,-97.3472,2020,9,17,24.19
Fort Worth,32.7812,-97.3472,2020,9,18,22.1
Fort Worth,32.7812,-97.3472,2020,9,19,20.35
Fort Worth,32.7812,-97.3472,2020,9,20,21.88
Fort Worth,32.7812,-97.3472,2020,9,21,19.84
Fort Worth,32.7812,-97.3472,2020,9,22,19.85
Fort Worth,32.7812,-97.3472,2020,9,23,21.06
